"formula_masters_id","registration_document_id","topic_master_id","product_code","product_name","dc_version","sob_master_id","rd_formula_id","record_status","month_number","year_number","user_name_action","users_id","document_statuses_id","companies_id","product_index_number","finished_product_code","created_at","updated_at"
"MF2405002","FM-PD-08","1","NOX6","NOX ULTIMATE SPRAY","1","SOB001","RDF2404068","1","5","2024","Thatsanawaree Kotwong","","2","1","","","2024-05-08 10:30:50","2024-05-09 06:39:22"
"MF2405003","FM-PD-08","1","LNF45","Lamun Foot spa nang fah","1","SOB001","RDF2404106","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-09 08:43:50","2025-07-16 07:42:50"
"MF2405004","FM-PD-08","1","AWS50","AIMEE SUMMER TO WINTER DAILY UV HYA SUNSCREEN","6","SOB001","RDF2403141","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 02:38:29","2024-05-16 03:07:31"
"MF2405005","FM-PD-08","1","CSW180","CLEAN SKINCARE TREATMENT CLEANSING WATER","1","SOB001","RDF2211012","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 04:50:56","2025-02-25 04:41:45"
"MF2405006","FM-PD-08","1","VAC30","VIVERY ARMPIT WHITE CREAM","3.1","SOB001","RDF2312056","1","5","2024","Charinthip Thawisirisap","","2","1","","","2024-05-14 10:56:21","2024-05-16 02:33:04"
"MF2405007","FM-PD-08","1","SSP50","STER PET SP Spray","1","SOB001","RDF2403185","1","5","2024","Pongthana  Kumpunyo","","2","1","","","2024-05-21 02:38:58","2024-05-24 07:44:15"
"MF2405008","FM-PD-08","1","DCG100","DREAM DAILY DEEP CLEANSING GEL","1","SOB001","RDF2403121","1","5","2024","Thatsanawaree Kotwong","","1","1","","","2024-05-22 10:01:37","2024-05-22 10:01:37"
"MF2405009","FM-PD-08","1","PNS30","POSYY NOVORETIN SERUM","1","SOB001","RDF2306197","1","5","2024","Pongthana  Kumpunyo","","2","1","","","2024-05-28 03:31:19","2024-05-28 09:49:38"
"MF2405010","FM-PD-08","1","MMO70","MIZELLA MORE THAN 3 IN1 CLEAR & BRIGHT DEODORANT ROLL ON","5","SOB001","RDF2402171","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-28 10:26:22","2024-05-28 10:37:34"
"MF2405011","FM-PD-08","1","MES400","MIZELLA ESSENTIAL REFRESHING LIQUID SOAP","5.3","SOB001","RDF2403026","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-29 03:48:15","2024-05-29 03:54:30"
"MF2405012","FM-PD-08","1","AHS50","DR.JEL ALCOHOL HAND SPRAY 50 mL","1","SOB001","RDF2304052","1","5","2024","Thidapon  Kliangrot","","2","1","","","2024-05-31 02:57:33","2024-05-31 07:42:16"
"MF2405013","FM-PD-08","1","BFS45","BUADARA FOOT SPA","1","SOB001","RDF2403191","1","5","2024","Thatsanawaree Kotwong","","1","1","","","2024-05-31 06:48:12","2024-05-31 06:48:12"
"MF2405014","FM-PD-08","1","DLB5","DILAP LIP BALM สีแดง","3","SOB001","RDF2405207","1","5","2024","Thatsanawaree Kotwong","","2","1","","","2024-05-31 08:29:38","2024-07-29 04:28:07"
"MF2406001","FM-PD-08","1","QHS30","QARYN PERFECT SHIELD HYBRID SUNSCREEN","3","SOB001","RDF2403189","1","6","2024","Thidapon  Kliangrot","","1","1","","","2024-06-04 06:19:25","2024-06-04 06:19:25"
"MF2406002","FM-PD-08","1","MRC20","MATANA HONEY MOON ROSE CREAM","1","SOB001","RDF2402200","1","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-06 03:33:39","2024-06-06 03:33:39"
"MF2406003","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218","1","SOB001","RDF2406035","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:36:54","2024-06-10 04:38:18"
"MF2406004","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218+Sunsphere1%","1","SOB001","RDF2406036","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:37:37","2024-06-18 08:43:28"
"MF2406005","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ สูตร2218+Sunsphere0.5%","1","SOB001","RDF2406035","0","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-10 04:38:51","2024-06-18 08:43:25"
"MF2406006","FM-PD-08","1","TVS30","TONE VEGAN SUNSCREEN","3","SOB001","RDF2310141","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-10 08:55:53","2024-06-10 08:55:53"
"MF2406007","FM-PD-08","1","KTJ45","KHUD THUN JAI FOOT SPA","1","SOB001","RDF2405133","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-12 04:08:01","2024-06-12 04:08:01"
"MF2406008","FM-PD-08","1","DWB5","DILAP LIP BALM ไม่มีสี","1","SOB001","RDF2406047","1","6","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-06-14 02:10:19","2024-07-29 04:28:10"
"MF2406009","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planA)","1","SOB001","RDF2406087","1","6","2024","Charinthip Thawisirisap","","2","1","","","2024-06-19 10:35:33","2024-06-24 02:16:06"
"MF2406010","FM-PD-08","1","PSS30","Pharmular See Through Hybrid Sunscreen","1","SOB001","RDF2405218","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-20 02:26:28","2025-05-15 04:56:03"
"MF2406011","FM-PD-08","1","CMS3000","CLEANSING MILK SIRIWELLNESS","1","SOB001","RDF2406071","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 02:22:35","2024-06-24 06:12:14"
"MF2406012","FM-PD-08","1","NMC30","NOOMA PORE MINIMIZING SKIN BARRIER MOISTURIZING CREAM","4","SOB001","RDF2403054","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-24 02:37:28","2024-06-24 02:37:28"
"MF2406013","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 50 ml","1","SOB001","RDF2406103","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 02:38:20","2024-08-09 10:25:35"
"MF2406014","FM-PD-08","1","NSC100","NOOMA ANTI-AGING SOOTHING CLEANSER","4.4","SOB001","RDF2403036","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 03:25:10","2024-06-24 07:03:16"
"MF2406015","FM-PD-08","1","LMC30","LAVIE REFRESHING AQUA MOISTURE & SKIN BARRIER GEL CREAM","2","SOB001","RDF2312005","1","6","2024","Thatsanawaree Kotwong","","2","1","","","2024-06-24 03:37:59","2024-06-24 07:41:39"
"MF2406016","FM-PD-08","1","HAS30","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 30 ml","1","SOB001","RDF2406103","1","6","2024","Charinthip Thawisirisap","","2","1","","","2024-06-26 04:38:05","2024-08-09 10:35:19"
"MF2406017","FM-PD-08","1","LMC30","LAVIE REFRESHING AQUA MOISTURE & SKIN BARRIER GEL CREAM 2.1","1","SOB001","RDF2406134","1","6","2024","Thatsanawaree Kotwong","","1","1","","","2024-06-27 06:08:41","2024-06-28 02:57:18"
"MF2406018","FM-PD-08","1","FVF100","FORESTA  pH5.5 Vegan Micellar Cleansing Foam Ver.2","1","SOB001","RDF2404070","1","6","2024","Charinthip Thawisirisap","","1","1","","","2024-06-27 08:53:00","2024-06-27 08:53:00"
"MF2407001","FM-PD-08","1","NEC15","NENICH ROSE REVIVE EYE CREAM","4","SOB001","RDF2403194","1","7","2024","Thidapon  Kliangrot","","2","1","","","2024-07-01 02:10:45","2024-07-01 08:15:48"
"MF2407002","FM-PD-08","1","ACS9000","Alcohol Spray รร.อนุบาลสุธีธร 9 kg.","1","SOB001","RDF2407001","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-03 08:39:50","2024-07-03 08:43:52"
"MF2407003","FM-PD-08","1","ACS18000","Alcohol Spray รร.อนุบาลสุธีธร 18 kg.","1","SOB001","RDF2407001","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-03 08:41:20","2024-07-03 08:43:26"
"MF2407004","FM-PD-08","1","18000","น้ำยาฆ่าเชื้อโควิด 18 kg.","1","SOB001","RDF2407024","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-03 10:42:24","2024-07-03 10:59:14"
"MF2407005","FM-PD-08","1","9000","น้ำยาฆ่าเชื้อโควิด 9 kg.","1","SOB001","RDF2407024","1","7","2024","Charinthip Thawisirisap","","1","1","","","2024-07-03 10:59:53","2024-07-03 10:59:53"
"MF2407006","FM-PD-08","1","MSB30","MERSI ULTRA WHITENING SMOOTH BOOSTER","4.1","SOB001","RDF2406078","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-08 01:48:28","2025-06-02 02:45:04"
"MF2407007","FM-PD-08","1","HAS2","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++(planH) 2 ml","1","SOB001","RDF2406103","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-17 02:14:51","2024-08-09 10:26:06"
"MF2407008","FM-PD-08","1","SCF45","SIAM SKIN SPA CARE FOOT","1","SOB001","RDF2405216","1","7","2024","Thanyanitchawee Sriwaranon","","1","1","","","2024-07-19 02:45:27","2024-07-19 02:45:27"
"MF2407009","FM-PD-08","1","RCL250","RECONENCE TEXTURE BODY TREATMENT LOTION","1","SOB001","RDF2407170","1","7","2024","Thatsanawaree Kotwong","","2","1","","","2024-07-25 10:42:40","2024-07-25 10:53:23"
"MF2407010","FM-PD-08","1","TCF100","TACHI TEA TREE ANTI-ACNE FOAM","2","SOB001","RDF2404125","1","7","2024","Admin 2","","2","1","","","2024-07-26 07:02:37","2024-08-26 07:07:54"
"MF2407011","FM-PD-08","1","JNM5","Jack nouvelle perfume midnight 5ml (ปรับสี)","1","SOB001","RDF2407150","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:02:02","2025-07-14 07:36:47"
"MF2407012","FM-PD-08","1","JNS5","JACK NOUVELLE PERFUME SPORT 5 mL. (ปรับสี)","1","SOB001","RDF2407149","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:26:02","2025-08-29 08:40:55"
"MF2407013","FM-PD-08","1","JPM30","Jack nouvelle perfume midnight 30 ml (ปรับสี)","1","SOB001","RDF2407150","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:41:52","2025-07-14 07:36:31"
"MF2407014","FM-PD-08","1","JPC30","JACK NOUVELLE PERFUME SPORT 30 mL. (ปรับสี)","1","SOB001","RDF2407149","1","7","2024","Charinthip Thawisirisap","","2","1","","","2024-07-30 02:52:04","2025-08-29 08:39:48"
"MF2408001","FM-PD-08","1","HGS5","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER SERUM 5 mL.","3","SOB001","RDF2212075","1","8","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-08-15 06:06:19","2024-08-15 08:46:31"
"MF2408002","FM-PD-08","1","HBS5","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW SERUM 5 mL.","4.1","SOB001","RDF2212056","1","8","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-08-15 06:12:02","2024-10-29 10:05:39"
"MF2408003","FM-PD-08","1","HHC5","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER CREAM 5 mL.","5","SOB001","RDF2212004","1","8","2024","Charinthip Thawisirisap","","2","1","","","2024-08-16 09:53:40","2024-08-16 10:35:03"
"MF2408004","FM-PD-08","1","HBC5","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW CREAM 5 ml","5.1","SOB001","RDF2302032","1","8","2024","Charinthip Thawisirisap","","2","1","","","2024-08-21 02:12:42","2025-07-16 04:37:06"
"MF2408005","FM-PD-08","1","RFC30","ROMA FULLY FACE CREAM","1.2","SOB001","RDF2407038","1","8","2024","Thanaporn.Pan","","2","1","","","2024-08-28 02:05:53","2025-08-20 06:15:53"
"MF2408006","FM-PD-08","1","ULS30","UNCOMMONSKIN LINGOSHIELD ANTI-POLLUTION DAILY INVISIBLE HYBRID SUNSCREEN SPF50+ PA++++","2.7","SOB001","RDF2408131","1","8","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-08-28 07:08:28","2024-08-28 08:15:30"
"MF2409001","FM-PD-08","1","HBC15","HER HYNESS BIO-PEPTIDE ADVANCED YOUTH PLUS GLOW CREAM 15 ml","5.1","SOB001","RDF2302032","1","9","2024","Charinthip Thawisirisap","","2","1","","","2024-09-04 03:22:26","2025-07-16 04:36:02"
"MF2409002","FM-PD-08","1","HHC15","HER HYNESS HYDRA GLOW ADVANCED SKIN BOOSTER CREAM 15 mL.","5","SOB001","RDF2212004","1","9","2024","Charinthip Thawisirisap","","1","1","","","2024-09-04 03:32:51","2024-09-04 03:32:51"
"MF2409003","FM-PD-08","1","NSP30","NOOMA SEBUM CONTROL SKIN BARRIER SUNSCREEN SPF50+ PA++++","2.4","SOB001","RDF2408013","1","9","2024","Charinthip Thawisirisap","","2","1","","","2024-09-04 06:36:16","2024-09-12 07:49:06"
"MF2409004","FM-PD-08","1","STD30","SOTHYDA HYBRID SUNSCREEN","2","SOB001","RDF2407194","1","9","2024","Thidapon  Kliangrot","","2","1","","","2024-09-04 08:45:58","2024-10-08 10:28:26"
"MF2409005","FM-PD-08","1","AHG3000","DR.JEL ALCOHOL HAND GEL 3000 mL.","1","SOB001","RDF2301013","1","9","2024","Charinthip Thawisirisap","","1","1","","","2024-09-04 10:39:27","2024-09-04 10:39:27"
"MF2409006","FM-PD-08","1","LFS45","LICHA FOOT SPA","1","SOB001","RDF2406112","1","9","2024","Thatsanawaree Kotwong","","1","1","","","2024-09-05 02:37:59","2024-09-05 02:37:59"
"MF2409007","FM-PD-08","1","SWC10","SEOUL WHITE CREAM","8.1","SOB001","RDF2409031","1","9","2024","Thatsanawaree Kotwong","","2","1","","","2024-09-06 03:18:36","2024-09-06 03:53:39"
"MF2409008","FM-PD-08","1","SHP15","SUNSOLUTION HYBRID SUNSCREEN SPF50+ PA++++","2.1","SOB001","RDF2409070","1","9","2024","Charinthip Thawisirisap","","2","1","","","2024-09-20 09:24:44","2024-09-23 07:24:42"
"MF2409009","FM-PD-08","1","HRG1","HARDORE GEL","1","SOB001","RDF2402180","1","9","2024","Thatsanawaree Kotwong","","1","1","","","2024-09-30 02:55:34","2024-09-30 02:55:34"
"MF2410001","FM-PD-08","1","LMS12","LA GLACE DAILY MOISTURIZING PADS AQUALOCK12 HYALURONIC COMPLEX (แบบซอง)","5.4","SOB001","RDF2408006","1","10","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-10-02 06:43:17","2025-08-14 10:09:11"
"MF2410002","FM-PD-08","1","LAS12","LA GLACE ACNE CARE DAILY CALMING PADS ACNESPHERE BALANCING SKIN COMPLEX (แบบซอง)","6.3","SOB001","RDF2408049","1","10","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-10-02 07:42:55","2025-05-08 04:57:18"
"MF2410003","FM-PD-08","1","LAB160","LA GLACE ACNE CARE DAILY CALMING PADS ACNESPHERE BALANCING SKIN COMPLEX (แบบกระปุก)","6.3","SOB001","RDF2408049","1","10","2024","Thanaporn.Pan","","2","1","","","2024-10-03 08:29:57","2025-05-07 06:20:30"
"MF2410004","FM-PD-08","1","LMB160","LA GLACE DAILY MOISTURIZING PADS AQUALOCK12 HYALURONIC COMPLEX (แบบกระปุก)","5.4","SOB001","RDF2408006","1","10","2024","Thanaporn.Pan","","2","1","","","2024-10-03 08:43:54","2025-08-14 10:04:26"
"MF2410005","FM-PD-08","1","PHO1000","Petchploy Hair Oil","1","SOB001","RDF2405019","1","10","2024","Thidapon  Kliangrot","","2","1","","","2024-10-09 09:28:45","2024-10-10 07:18:02"
"MF2410006","FM-PD-08","1","ASA30","AURASUN MAX WATER RESISTANT BROAD SPECTRUM SUNSCREEN SPF50+ PA++++ PLUS ANTI-POLLUTION & ANTIOXIDANT (สูตร in-house 4E)","4.4","SOB001","RDF2409098","1","10","2024","Charinthip Thawisirisap","","2","1","","","2024-10-10 02:01:32","2024-10-15 07:02:02"
"MF2410007","FM-PD-08","1","APS30","ALCHEMI WRINKLE EXPERT M3 PEPTIDE SERUM (X)","1.3","SOB001","RDF2409027","1","10","2024","Thidapon  Kliangrot","","2","1","","","2024-10-10 08:04:54","2024-12-03 06:16:00"
"MF2410008","FM-PD-08","1","HAS2","HER HYNESS HEXAPEPTIDE ANTI-AGING SUPER DRY TOUCH SUNSCREEN SPF50+ PA++++ 2 mL.","16","SOB001","RDF2402089","1","10","2024","Charinthip Thawisirisap","","2","1","","","2024-10-24 07:23:40","2025-05-06 01:55:43"
"MF2410009","FM-PD-08","1","RHS30","RIDA HYAMIND 8D BOOSTER SERUM","1","SOB001","RDF2407062","1","10","2024","Thanaporn.Pan","","2","1","","","2024-10-28 06:57:41","2025-01-16 07:13:35"
"MF2411001","FM-PD-08","1","NOH5","NICA AROMA ESSENTIAL OIL HARMONY CITRUS","3.1","SOB001","RDF2408011","1","11","2024","Thanaporn.Pan","","2","1","","","2024-11-01 06:51:59","2024-11-29 07:52:27"
"MF2411002","FM-PD-08","1","SGI30","SAVANNAH GREENSHIELD UV GUARD SUNSCREEN SPF50+ PA++++ (IVORY)","2.1","SOB001","RDF2410049","1","11","2024","Thanaporn.Pan","","2","1","","","2024-11-01 07:46:11","2025-08-22 06:29:08"
"MF2411003","FM-PD-08","1","SGI30","SAVANNAH GREENSHIELD UV GUARD SUNSCREEN SPF50+ PA++++ (IVORY) (X) (ยกเลิก)","2","SOB001","RDF2409051","1","11","2024","Thanaporn.Pan","","2","1","","","2024-11-01 09:01:09","2025-08-20 01:48:45"
"MF2411004","FM-PD-08","1","SGH30","SAVANNAH GREENSHIELD UV GUARD SUNSCREEN SPF50+ PA++++ (HONEY)","1.2","SOB001","RDF2406016","1","11","2024","Thanaporn.Pan","","2","1","","","2024-11-01 09:38:09","2025-08-22 06:47:56"
"MF2411005","FM-PD-08","1","ARS","NectaPharma Vegan DDS Retinal Serum","3","SOB001","RDF2408134","1","11","2024","Thanaporn.Pan","","1","1","","","2024-11-01 10:27:12","2024-11-01 10:27:12"
"MF2411006","FM-PD-08","1","FAS30","Foresta Anti-Wrinkle Concentrate Serum","1","SOB001","RDF2403125","1","11","2024","Charinthip Thawisirisap","","2","1","","","2024-11-07 08:13:06","2025-04-29 03:07:58"
"MF2411007","FM-PD-08","1","HHH45","HLABS HAIR TONIC ANTI-HAIR LOSS","2.2","SOB001","RDF2410020","1","11","2024","Thidapon  Kliangrot","","2","1","","","2024-11-08 08:18:05","2024-11-08 08:38:21"
"MF2411008","FM-PD-08","1","MDE50","MARS BUNNY DEODORANT ESSENCE SPRAY","4","SOB001","RDF2408072","1","11","2024","Charinthip Thawisirisap","","1","1","","","2024-11-08 08:26:08","2024-11-08 08:26:08"
"MF2411009","FM-PD-08","1","GBF30","GLOWGURU BARRIER SHIELD SUPERLIGHT SUN FLUID SPF50+ PA++++","3.3","SOB001","RDF2409101","1","11","2024","Thidapon  Kliangrot","","2","1","","","2024-11-08 10:23:13","2025-03-28 02:53:16"
"MF2411010","FM-PD-08","1","BTO85","BT COCONUT OIL NOURISHING SERUM","2.1","SOB001","RDF2407167","1","11","2024","Charinthip Thawisirisap","","2","1","","","2024-11-14 03:05:49","2024-11-14 04:11:37"
"MF2411011","FM-PD-08","1","HHS50","Her Hyness Royal Hya Water Sunscreen 50 ml Ver 1.2 ปรับใหม่","1.2","SOB001","RDF2409088","1","11","2024","Charinthip Thawisirisap","","2","1","","","2024-11-14 03:36:03","2024-11-14 04:46:49"
"MF2411012","FM-PD-08","1","SJL13","SUNSMILE JELLY GLUTA BERRY C LIPMASK","5","SOB001","RDF2408140","1","11","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-11-14 04:16:20","2024-11-14 08:02:01"
"MF2411013","FM-PD-08","1","SWL30","SKINRUX WATERFUL SUN LOTION SPF50+ PA++++","4","SOB001","RDF2407070","1","11","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-11-14 04:43:23","2024-11-15 02:38:16"
"MF2411014","FM-PD-08","1","YGG50","YLUREE SHIMMERING BODY OIL GLAMOROUS GOLD","9.2","SOB001","RDF2408132","1","11","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-11-14 06:56:32","2024-11-15 02:33:15"
"MF2411015","FM-PD-08","1","YCP50","YLUREE SHIMMERING BODY OIL CHARMING PINK","8.2","SOB001","RDF2404077","1","11","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-11-14 07:40:16","2024-11-15 02:28:55"
"MF2411016","FM-PD-08","1","SAP30","SAVANNAH AQUAPURE PROTECTION SUNSCREEN SPF50+ PA++++","1","SOB001","RDF2405092","1","11","2024","Thanyanitchawee Sriwaranon","","2","1","","","2024-11-19 06:13:26","2024-11-20 07:20:48"
"MF2411017","FM-PD-08","1","tester","TANA Body Oil","2","SOB001","RDF2408146","1","11","2024","Thatsanawaree Kotwong","","1","1","","","2024-11-21 06:39:02","2024-11-21 06:39:02"
"MF2411018","FM-PD-08","1","tester","Nop&Rhi  Whitening Body Lotion","2","SOB001","RDF2409083","1","11","2024","Thatsanawaree Kotwong","","1","1","","","2024-11-21 06:43:57","2024-11-21 06:43:57"
"MF2411019","FM-PD-08","1","ARS30","AVADAV RETRIEVE ACTIVATING SERUM","7","SOB001","RDF2408152","1","11","2024","Charinthip Thawisirisap","","2","1","","","2024-11-29 02:25:32","2025-05-14 10:54:58"
"MF2412001","FM-PD-08","1","APS30","ALCHEMI WRINKLE EXPERT M3 PEPTIDE SERUM","2.3","SOB001","RDF2410115","1","12","2024","Thidapon  Kliangrot","","2","1","","","2024-12-02 06:06:45","2024-12-03 02:14:53"
"MF2412002","FM-PD-08","1","NOD5","NICA AROMA ESSENTIAL OIL DREAMY LAVENDER","3","SOB001","RDF2407184","1","12","2024","Charinthip Thawisirisap","","1","1","","","2024-12-02 09:30:22","2024-12-02 09:30:22"
"MF2412003","FM-PD-08","1","JPC30","[ยกเลิก]JACK NOUVELLE PERFUME (กลิ่น Sport)","1","SOB001","RDF2412027","1","12","2024","Charinthip Thawisirisap","","2","1","","","2024-12-06 02:10:58","2025-07-14 03:02:03"
"MF2412004","FM-PD-08","1","JPM30","[ยกเลิก]JACK NOUVELLE PERFUME (กลิ่น Midnight)","1","SOB001","RDF2412031","1","12","2024","Charinthip Thawisirisap","","2","1","","","2024-12-06 07:25:07","2025-07-14 03:01:30"
"MF2412005","FM-PD-08","1","LHS30","LABARIS HYBRID SUNSCREEN SPF 50+ PA ++++","6.8","SOB001","RDF2411133","1","12","2024","Charinthip Thawisirisap","","2","1","","","2024-12-16 10:27:00","2024-12-18 01:14:03"
"MF2412006","FM-PD-08","1","BTO85","BT COCONUT OIL NOURISHING SERUM (อย.)","2.1","SOB001","RDF2412083","1","12","2024","Charinthip Thawisirisap","","2","1","","","2024-12-18 03:42:25","2024-12-18 09:34:01"
"MF2412007","FM-PD-08","1","LRC3000","LILY NICE CLINIC ROSA DAMASCENA CLEANSING MILK","1","SOB001","RDF2409026","1","12","2024","Thidapon  Kliangrot","","2","1","","","2024-12-19 02:50:41","2024-12-19 08:57:02"
"MF2412008","FM-PD-08","1","YPS15","YAMANA COSMETICS POKO SERUM กลิ่น Sexy Fragrance (เพิ่มความหนืด)","1.4","SOB001","RDF2412093","1","12","2024","Thidapon  Kliangrot","","2","1","","","2024-12-19 03:19:28","2025-01-15 03:03:23"
"MF2412009","FM-PD-08","1","YPD15","YAMANA COSMETICS POKO SERUM กลิ่น Dream In Vegas (เพิ่มความหนืด)","1","SOB001","RDF2412066","1","12","2024","Thidapon  Kliangrot","","2","1","","","2024-12-20 03:29:38","2024-12-20 06:26:21"
"MF2412010","FM-PD-08","1","PAS30","PHARMULAR ACNE CLEAR BODY SPRAY","4","SOB001","RDF2308027","1","12","2024","Charinthip Thawisirisap","","2","1","","","2024-12-23 07:14:58","2024-12-23 09:31:22"
"MF2412011","FM-PD-08","1","PAW200","PHARMULAR ACNE CLEAR BODY WASH","12","SOB001","RDF2409065","1","12","2024","Thidapon  Kliangrot","","2","1","","","2024-12-25 10:55:38","2025-01-17 09:54:28"
"MF2501001","FM-PD-08","1","AUS50","Astella Ultimate UV Protection Sunscree SPF50+ PA++++","12","SOB001","RDF2410018","1","1","2025","Thidapon  Kliangrot","","2","1","","","2025-01-09 06:29:13","2025-07-16 07:52:42"
"MF2501002","FM-PD-08","1","DMC40","DANILA CELESTIA BLOOM MOISTURIZER CREAM","1","SOB001","RDF2411056","1","1","2025","Thanaporn.Pan","","2","1","","","2025-01-15 01:49:54","2025-08-20 07:54:54"
"MF2501003","FM-PD-08","1","ICG150","I FEEL YOU FEEL FOR YOU CLEANSING GEL","3","SOB001","RDF2410083","1","1","2025","Thidapon  Kliangrot","","2","1","","","2025-01-20 04:02:08","2025-01-20 04:37:21"
"MF2501004","FM-PD-08","1","CAS30","CHULADOCTOR ANTI-AGING HYBRID SUNSCREEN","4","SOB001","RDF2501075","1","1","2025","Thatsanawaree Kotwong","","1","1","","","2025-01-23 10:04:39","2025-01-23 10:04:39"
"MF2501005","FM-PD-08","1","SMO100","SECRET ME KIDS PURE & MILD SKINCARE OIL","2","SOB001","RDF2411043","1","1","2025","Thatsanawaree Kotwong","","1","1","","","2025-01-24 08:25:18","2025-01-24 08:25:18"
"MF2501006","FM-PD-08","1","LIC50","LAMALL INTENSIVE MOISTURIZING STARRY NIGHT CREAM","4.1","SOB001","RDF2411090","1","1","2025","Thanaporn.Pan","","2","1","","","2025-01-30 09:53:57","2025-08-20 06:38:09"
"MF2501007","FM-PD-08","1","LBO100","LAMALL BUST OIL","3","SOB001","RDF2412120","1","1","2025","Charinthip Thawisirisap","","2","1","","","2025-01-30 10:14:57","2025-02-05 06:54:55"
"MF2501008","FM-PD-08","1","LSC50","LAMALL SILKY MOISTURIZING SOFT CREAM 50 mL.","4.3","SOB001","RDF2411139","1","1","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-01-30 10:48:06","2025-02-10 06:56:04"
"MF2501009","FM-PD-08","1","BML50","BLUE BUA AQUA SHIELD MOISTURIZING LOTION (แบบหลอด)","8","SOB001","RDF2410090","1","1","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-01-30 10:49:20","2025-08-20 08:54:37"
"MF2501010","FM-PD-08","1","JHC100","JELLA HYDROVANCE SMOOTH BODY CREAM","4.4","SOB001","RDF2407143","1","1","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-01-30 10:49:46","2025-02-04 07:42:55"
"MF2502001","FM-PD-08","1","FUS50","Foresta UV Expert Vegan Sunscreen SPF 50+ PA++++","9.3","SOB001","RDF2501051","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-03 02:00:09","2025-02-10 09:22:08"
"MF2502002","FM-PD-08","1","LNC30","LAMALL NOURISHING MIRACLE EYE CREAM","3.1","SOB001","RDF2411125","1","2","2025","Thidapon  Kliangrot","","2","1","","","2025-02-03 02:49:48","2025-02-03 04:09:27"
"MF2502003","FM-PD-08","1","TESTER","Holyskincare Moist DAY SERUM-IZER SPF50+PA++++","2","SOB001","RDF2412058","1","2","2025","Thatsanawaree Kotwong","","1","1","","","2025-02-04 09:35:33","2025-02-04 09:35:33"
